Title,Authors,Journal,Year,DOI
Sparse Bernoulli mixture modeling with negative-unlabeled data: an approach to identify and characterize long COVID.,Cao T; Reeder HT; Foulkes AS,Biometrics,2025 Jan 7,pii: ujaf021. doi: 10.1093/biomtc/ujaf021
Precision Exercise Effect on Fatigue and Function in Lung Cancer Surgery: A Randomized Clinical Trial.,Ulrich CM; Himbert C; Barnes CA; Boucher KM; Daniels B; Bandera VM; Ligibel JA; Wetter DW; Hess R; Kim J; Lundberg K; Mitzman B; Marcus R; Finlayson SRG; LaStayo PC; Varghese TK Jr,JAMA Surg,2025 Mar 12,doi: 10.1001/jamasurg.2025.0130
Estimation and Hypothesis Testing of Strain-Specific Vaccine Efficacy With Missing Strain Types With Application to a COVID-19 Vaccine Trial.,Heng F; Sun Y; Li L; B Gilbert P,Stat Med,2025 Mar 15,doi: 10.1002/sim.10345
"The risks of autoimmune inflammatory outcomes in patients infected with SARS-CoV-2: a longitudinal, population-based cohort study.",Zhang L; Chen D; Long Y; Li L; Lyu Y; Meng M; Ma Y; Wu Y; Leung FW; Sha W; Chen H; Liu Y,Int J Surg,2025 Mar 12,doi: 10.1097/JS9.0000000000002333
Pathophysiological insights into the successful treatment of EBV-positive hydroa vacciniforme lymphoproliferative disorder with hydroxychloroquine.,Bürgler C; Meyer-Landolt L; Häfliger S; Blum R; Reimer-Taschenbrecker A; Borradori L; Wolf R,J Dtsch Dermatol Ges,2025 Mar 12,doi: 10.1111/ddg.15683
"Volumetric, Microfluidic Plasmonic RT-PCR.",Chellani HH; Human K; Stanciu R; Liu A; Doucette J; Agboglo A; Qin Y; Chern T; Behnam V; Blumenfeld N; Victoriano CM; Ayers AG; Annavajhala M; Begolo S; Uhlemann AC; Sia SK,Small Methods,2025 Mar 12,doi: 10.1002/smtd.202401988
Announcements of Death During the COVID-19 Pandemic: A Qualitative Study of Family Experiences.,Avazeri A; Bonin J; Maneval A; Vorilhon P,Health Expect,2025 Apr,doi: 10.1111/hex.70221
Risk of Serious Bacterial and Non-Bacterial Infections in People With MASLD.,Targher G; Tilg H; Valenti L,Liver Int,2025 Apr,doi: 10.1111/liv.70059
The Dual Role of cGAS-STING Signaling in COVID-19: Implications for Therapy.,di Flora DC; Lara JPZ; Dionizio A; Buzalaf MAR,Cells,2025 Feb 28,pii: 362. doi: 10.3390/cells14050362
Autophagy and Programmed Cell Death Modalities Interplay in HIV Pathogenesis.,Lamsira HK; Sabatini A; Ciolfi S; Ciccosanti F; Sacchi A; Piacentini M; Nardacci R,Cells,2025 Feb 28,pii: 351. doi: 10.3390/cells14050351
"AMPK Activation Downregulates TXNIP, Rab5, and Rab7 Within Minutes, Thereby Inhibiting the Endocytosis-Mediated Entry of Human Pathogenic Viruses.",Diesendorf V; La Rocca V; Teutsch M; Alattar H; Obernolte H; Kenst K; Seibel J; Wörsdörfer P; Sewald K; Steinke M; Schneider-Schaulies S; Lutz MB; Bodem J,Cells,2025 Feb 24,pii: 334. doi: 10.3390/cells14050334
Visual Field Progression in Glaucoma During COVID-19.,Johri B; Vijaya L; Patil TS; George R,J Glaucoma,2025 Mar 13,doi: 10.1097/IJG.0000000000002567
Exploring the standardization of human nasal antibody measurements.,Zhang X; Fu Y; Chen S; Liu G; Wang Y; He Q; Wang Q; Li N; Wang Z; Chen L; Wang J; Liang Z; Xu M; Mao Q,Emerg Microbes Infect,2025 Mar 12,doi: 10.1080/22221751.2025.2475822
Representation of women in scientific subjects: overview of systematic reviews investigating career progress in academic publishing with a focus on mental health.,Wykes T; Garg S; Stahl D; Kostem A; Wilson-Lemoine E,BJPsych Open,2025 Mar 12,doi: 10.1192/bjo.2024.820
"Pneumococcal genotype 23B1 as a driver of increased 23B serotype carriage, penicillin non-susceptibility, and invasive disease in Belgium: a retrospective analysis.",Dierckx L; Rodriguez-Ruiz JP; Ekinci E; van Heirstraeten L; Willen L; Cuypers L; Beutels P; Maertens K; Desmet S; Theeten H; Malhotra-Kumar S,J Clin Microbiol,2025 Mar 12,doi: 10.1128/jcm.01696-24
How Fast Is My Patient Deteriorating? A Qualitative Description Study of A Concern Factor Tool to Support Nurses' Communication and Prioritization Decision Making: An Exemplar on A COVID-19 Unit.,Nibbelink CW; Mendoza K; Harding H; Fields W,ANS Adv Nurs Sci,2025 Feb 18,doi: 10.1097/ANS.0000000000000558
Lived Experience of South Korean Pregnant Women at Work During the COVID-19 Pandemic: A Qualitative Study.,Lee Y; Kim S; Ko E; Park S; Park HC,ANS Adv Nurs Sci,2025 Mar 11,doi: 10.1097/ANS.0000000000000560
Vaccine Effectiveness Dynamics against Influenza and SARS-CoV-2 in Community-tested Patients in France 2023-2024.,Abou Chakra CN; Blanquart F; Vieillefond V; Enouf V; Visseaux B; Haim-Boukobza S; Josset L; Rameix-Welti MA; Lina B; Nunes MC; RELAB Study group; Bal A,Emerg Microbes Infect,2025 Mar 12,doi: 10.1080/22221751.2025.2466699
